first_name,last_name,address,city,state,postcode,date_of_birth,phone_number,email,user_name,password,ipv4,ipv6,mac_address,domain_name,url,color_name
Gil,Guitart,"Cuesta de Enrique Céspedes 819 Puerta 8 
Teruel, 19536",Tarragona,Madrid,33143,1916-04-04,+34 924047853,bsaura@example.org,,qf!d8wLh9%,106.74.70.105,error_value,36:fb:42:85:83:e8,hnos.org,http://www.hnos.com/,Gris pizarra oscuro
,Gras,"Plaza José Antonio Soler 48 Puerta 7 
Álava, 07794",Ourense,Teruel,INVALID,2009-03-20,+34986 925 096,nfrancisco@example.net,abigail52,nP!8TnrJY#,error_value,error_value,ca:11:7b:8d:bb:d1,alfaro.net,http://www.anastasio.es/,Azul cielo
Federico,,"Pasadizo de Lilia Estrada 71 Apt. 68 
Tarragona, 14963",Soria,,12364,1939-12-13,+34 874 891 475,,benigna00,N1i&2VUnp4,191.139.238.65,bfe7:72e0:c04a:2b7c:e490:ba:2e74:3bf3,fc:e9:52:67:36:66,salas.com,https://www.desarrollo.org/,
Yéssica,,"Callejón de Valentina Heredia 58 Puerta 1 
Madrid, 35874",,Castellón,INVALID,1974-09-08,+34 887 480 963,espiridion62@example.net,,E__1VHbqp^,39.116.247.213,a748:f512:f5d7:2d23:2e6b:c7c:e697:2e4a,bc:e4:43:64:08:98,industrias.com,https://www.supermercados.org/,Azul polvo
Guiomar,Sacristán,"Via de Ester Carbajo 723
La Coruña, 33309",Zamora,Murcia,02100,1935-12-21,INVALID,duenashaydee@example.net,,%X1VAa(ktK,160.118.25.113,380c:be9c:c2c5:b2d9:7591:ee4c:5e01:fd5a,de:79:c9:ae:06:6d,error_value,http://www.hotel.com/,Marrón arena
Leoncio,Neira,"Cuesta Patricia Tamarit 648 Apt. 88 
La Rioja, 04291",La Coruña,Asturias,04717,1940-01-08,+34 923169394,,,#s9F_CGbS6,168.40.230.75,a357:b4a1:8823:d17b:64a5:a55b:56b9:ad90,04:1c:40:e6:50:d6,instalaciones.org,error_value,Blanco floral
Julio César,Morell,"Acceso de Paola Gárate 828
Guipúzcoa, 12095",Lugo,Lugo,INVALID,1936-02-14,+34 874 296 986,,ylosada,$sthXW(i94,124.50.6.231,error_value,0a:d7:07:29:b4:08,comercial.com,http://hnos.com/,Gris
Tomasa,Martínez,"Cañada Florina Montesinos 8 Puerta 0 
Toledo, 15172",Lleida,Granada,17178,32-13-2022,INVALID,,rcolomer,yi^3Xh3vs%,2.206.77.55,error_value,5e:e3:c6:fd:b3:0f,error_value,http://alamo.es/,Azul polvo
Diana,,"Avenida de Saturnina Puerta 72 Piso 2 
Pontevedra, 25836",Vizcaya,Ciudad,INVALID,2020-05-06,INVALID,reynaldo77@example.com,qcaballero,5OEVDAIb+Y,77.162.150.10,6fc3:dce3:d754:2b6e:2d88:b62e:c1d4:3af0,5c:9d:bf:5d:9f:6f,suministros.com,http://familia.es/,Agua marina medio
Carla,Escrivá,"Glorieta de Bernarda Rivas 82 Puerta 6 
Ciudad, 46709",Granada,Girona,17698,32-13-2022,INVALID,bdomingo@example.net,dmosquera,)vJujjC@1m,41.99.123.239,fd87:996a:f25f:ba9:3310:68f3:f443:760d,8e:60:fc:10:89:09,restauracion.es,http://leticia.net/,
Eleuterio,Jover,"Rambla Cristina Blanco 64
Huelva, 28530",,,17028,1994-03-30,+34 983 67 53 26,manoloperello@example.net,caridad03,)hFXMcfR&5,192.234.32.192,1d20:86b5:87b8:c85b:6245:8583:4e38:da9f,error_value,error_value,https://www.transportes.es/,
,Pereira,"Rambla de Mauricio Pardo 35 Puerta 8 
Cáceres, 44383",Madrid,Huelva,14255,1998-08-07,+34948 970 888,teoguzman@example.org,tvarela,doUMr9Al&s,44.73.162.37,99d1:92d:b29f:92bc:bdf6:f2f6:ccbe:bc65,error_value,vizcaino.net,https://www.gaston.com/,Turquesa oscuro
Araceli,Gómez,"Pasadizo Florencio Aragón 603 Apt. 83 
Vizcaya, 48107",Ciudad,Guipúzcoa,INVALID,1922-12-11,+34 740 979 749,,javicabanas,iKUULWj0@3,160.151.212.98,error_value,fa:e3:d4:af:cc:4b,logistica.es,http://www.servicios.com/,Verde mar
Trinidad,Cerro,"Cuesta Modesto Valbuena 67 Puerta 3 
Teruel, 27176",Córdoba,Guipúzcoa,28422,32-13-2022,INVALID,,alvarezesmeralda,V@p0ElvMY*,error_value,error_value,error_value,construccion.com,http://www.suministros.com/,Granate
,Falcó,"Vial de Adelardo Castañeda 67 Apt. 59 
Badajoz, 07888",,Toledo,15363,1985-04-23,+34 946 131 671,candelas75@example.org,ramiroalamo,+k4W$wP^V6,29.202.1.206,error_value,f4:9c:8e:8b:35:59,grupo.org,http://finanzas.com/,Beige limón
Jose Antonio,Román,"Vial de Félix Pomares 53
Las Palmas, 34233",Asturias,Guadalajara,51976,32-13-2022,+34 820 76 67 74,gnoguera@example.net,noelia98,q$eXXdQvM9,217.231.29.172,be8d:3862:accb:92c3:7474:b542:9a8b:428,error_value,huertas.net,http://hotel.com/,Rojo tomate
Natanael,,"Paseo de Adela Pablo 7 Piso 5 
Tarragona, 06833",,Murcia,44438,1967-09-03,INVALID,felisaarias@example.org,darioledesma,P4t7^VLph#,13.93.241.254,420c:4f11:d8f3:c1b4:b7c7:9649:4adc:9b8b,7c:54:a6:04:10:fb,despacho.com,error_value,
Narcisa,Osorio,"Plaza Manola Almazán 995
Vizcaya, 48131",Murcia,Madrid,26107,32-13-2022,INVALID,,salabasilio,,102.117.131.237,4824:8242:31f7:115b:490d:f5ac:af33:aa89,1e:7e:f9:fa:0a:2e,error_value,http://www.compania.es/,Verde oliva oscuro
Modesta,Farré,"Via Plácido Palomino 483
Soria, 34581",Madrid,Ourense,47062,32-13-2022,+34844259621,,fabregatberto,b0Em*Ja9%9,error_value,7f06:9d83:d954:7415:a4e7:d852:e271:a158,16:6f:57:71:73:a0,hnos.net,https://www.alimentacion.es/,Salmón
Primitivo,Correa,"Cuesta Natalia Asensio 751 Apt. 34 
Ciudad, 50881",Huelva,Sevilla,20976,32-13-2022,+34979 87 88 74,cenriquez@example.net,quintanalilia,,136.163.255.37,b4e7:51bd:d543:9abb:bab6:6c3b:9cfc:c962,72:6c:cc:ad:4d:c1,angel.es,https://familia.es/,Amarillo dorado oscuro
Juan,Andrade,"Glorieta Marciano Palacios 244 Piso 2 
Huesca, 44840",Valencia,Albacete,31015,1924-07-21,INVALID,,maria-fernanda28,9%2%CrvGN$,102.126.136.133,38ae:d99e:5a90:d17c:ea75:85c4:1735:f80f,66:97:0c:3e:b1:6b,promociones.net,http://www.sala.com/,
Eustaquio,Vélez,"Alameda Teófilo Duran 82
Álava, 07347",Las Palmas,Toledo,03940,1962-09-21,+34941689715,bduran@example.com,,9fIULwI_#h,5.145.229.209,55c6:7124:ad63:7735:3ad9:1f52:e926:6890,error_value,sastre.com,http://sotelo.es/,
Rosaura,Huerta,"Pasaje Aurelia Abella 69 Apt. 27 
Sevilla, 42214",,Valladolid,05548,1974-07-04,+34 847 145 067,plinioolmo@example.net,vsuarez,Isk2v4Cs@*,175.57.130.191,b5d4:ea51:e92c:8256:2d24:a8c6:94b4:3036,cc:70:53:d7:97:0e,villalonga.com,error_value,Violeta sonrojado pálido
Fanny,Borrell,"Callejón de Quirino Vall 70
Barcelona, 03952",Burgos,Girona,08971,2014-11-04,+34 941 37 58 69,felipeibarra@example.org,matias58,j2+5PMe)d*,111.168.162.32,error_value,d4:1e:e8:86:b2:18,llorente.com,https://arteaga.com/,Blanco floral
Luciano,,"Acceso Gonzalo Cerdá 305 Piso 4 
Almería, 12448",Alicante,Las Palmas,31912,32-13-2022,+34 986 69 24 16,cabezasarcelia@example.net,bernarditasilva,+61V6%Dmi&,26.15.89.122,265e:50c0:e9bc:ed66:3187:6077:a4e0:8eb6,error_value,pepito.com,https://familia.net/,
,Vendrell,"Calle Leonel Nieto 4 Piso 8 
Tarragona, 44577",,Santa Cruz de Tenerife,13878,32-13-2022,+34871239394,stur@example.com,arsenioalmazan,awA02DeKq&,185.119.154.96,50ec:d99d:b084:ea30:30ff:f3ec:b52:37b7,error_value,error_value,http://distribuciones.es/,Agua marina medio
Edgardo,Seguí,"C. de Lalo Carbó 7 Piso 7 
Santa Cruz de Tenerife, 43190",,Málaga,30310,1924-12-22,INVALID,,fpenalver,4BS7d*Gm((,108.177.191.93,2df9:5611:2982:2807:6197:f347:29e3:8e0c,da:35:74:36:c6:71,jenaro.com,https://hermanos.com/,Beige limón
Belen,Pareja,"C. de Balduino Oliver 34
Las Palmas, 30450",Santa Cruz de Tenerife,Castellón,50836,1957-08-23,+34 902 542 667,eduardoocana@example.org,leonor46,Z9M8M*#n^&,50.230.66.24,280b:7e51:a490:904b:8f12:9bde:81e2:aa5f,b2:b7:7b:14:7b:d0,restauracion.com,http://fabian.es/,Azul oscuro
Ambrosio,Madrid,"Camino de Adrián Figueras 84
Albacete, 31976",Ourense,La Rioja,28577,2010-03-27,+34826 50 20 02,castanedachuy@example.com,guerreroascension,KkaU9O01g%,error_value,472b:aad5:8882:9a3c:22ad:c7fd:a4e3:283,ea:9d:96:b1:e3:0e,error_value,http://consultoria.com/,Gris pizarra oscuro
Bibiana,Salinas,"Calle Teobaldo Anglada 94 Piso 2 
Guipúzcoa, 51970",La Rioja,,43764,1986-08-10,+34 922202057,reinaldocabezas@example.org,masfelicia,*O7IpxJfZZ,12.59.36.56,e64f:42a7:fe93:a9ce:e278:80b0:aee7:2da2,e8:c5:54:47:21:42,hnos.es,error_value,Naranja oscuro
Micaela,Barragán,"Glorieta Prudencio Cabanillas 866
Palencia, 14335",Zamora,Salamanca,INVALID,2021-04-29,+34986 67 93 63,jennysala@example.net,,(!57LWpKm_,216.20.22.49,18aa:322f:6ce9:acbf:2de6:22f:2640:cbd9,c4:53:83:fd:ab:59,socorro.es,https://rodolfo.es/,Marrón siena
,Cerezo,"Acceso de Odalis Pereira 43 Piso 5 
Albacete, 42496",,Castellón,48162,1942-06-30,+34726068819,,sansadan,+fu8iTFl&_,118.119.187.60,error_value,60:cf:fc:5d:37:62,logistica.es,https://www.grupo.es/,
Miguel,Sedano,"Cañada de Ernesto Mir 242 Piso 0 
Alicante, 34537",Segovia,Guadalajara,29784,1954-06-13,+34828 325 799,,vicente33,G7LpkXKb*7,198.20.98.99,4bbe:12ea:c1d1:ece6:21f5:983d:7e12:c5ff,8e:e7:14:25:3f:b6,error_value,http://construccion.com/,Azul pizarra medio
Sandalio,,"Pasaje de Anselmo Gálvez 56
Vizcaya, 39529",Toledo,Santa Cruz de Tenerife,37656,32-13-2022,INVALID,wquintana@example.com,qvalencia,*4_s&Im2)3,error_value,error_value,30:fb:2d:e4:90:4f,error_value,http://inmobiliaria.com/,Lavanda
Carina,Gaya,"Glorieta de Paz Cuevas 48
Málaga, 35605",Asturias,Córdoba,27828,1976-09-21,+34977313406,,adan91,qL#2^O5l^R,32.65.34.85,9cbd:1ba3:106:2a3f:1c0c:ca9d:4003:845d,7c:97:cc:06:ba:52,mineria.net,https://www.desarrollo.com/,
,,"Via Ascensión Pombo 43
Jaén, 15079",Guadalajara,Barcelona,35496,1953-04-06,+34 900 117 114,,,H&M08Ogg77,135.97.182.19,31a2:c5b2:7c82:b12b:8021:36c4:5e3:9fb9,error_value,grupo.org,http://hnos.com/,Cian
Jerónimo,Acevedo,"Pasadizo de Amado Tomas 57
Salamanca, 28575",Jaén,Teruel,06379,1923-07-28,+34 943909320,,tamaramontoya,,176.72.79.165,5d02:2901:bad1:f9fb:6367:edfb:2466:c76f,94:90:6d:8f:59:e0,fajardo.net,http://grupo.es/,Ciruela
Íñigo,Cabanillas,"Acceso de Íñigo Lucena 31
Lugo, 04225",Santa Cruz de Tenerife,Santa Cruz de Tenerife,32106,1939-12-06,+34 712 586 392,zoraida19@example.com,maria-luisarosales,,120.149.228.219,e1ba:2927:2bb7:abbd:af5a:31e9:f6c6:1281,error_value,tomas.com,http://alexandra.org/,Verde primavera medio
Eduardo,,"Callejón de Cloe Fuster 5 Apt. 98 
León, 24667",,Ceuta,41719,1986-01-05,+34 732060381,victor11@example.net,,,62.145.145.234,error_value,error_value,error_value,http://www.mireia.org/,Violeta cardo
Amor,,"C. de Quirino Durán 199 Puerta 8 
Zamora, 01381",Soria,Santa Cruz de Tenerife,46224,1931-07-16,+34 977991470,,naranjonico,oYrPuH#t&0,197.163.206.233,f4e0:6a76:426b:bbe9:8fea:1c6f:ad27:5ace,error_value,grupo.com,http://www.inversiones.com/,Agua marina medio
Irma,,"Cuesta Baudelio Ricart 62
Ávila, 19029",Palencia,Almería,19596,32-13-2022,+34972 479 690,,zalsina,,182.121.66.113,abd6:df5c:1185:1cc2:ca85:a45f:b963:907a,error_value,promociones.com,error_value,Azul pizarra oscuro
Reinaldo,,"Cuesta Ignacio Escamilla 12
Burgos, 12163",Badajoz,Valencia,37360,1915-07-26,INVALID,,mironarcisa,)nGWCSdlm4,119.199.61.232,8c83:4b14:2ced:8ea9:6a14:b038:35d7:ad65,de:07:64:08:d1:8e,error_value,http://manufacturas.com/,Blanco lino
Gregorio,Ramirez,"Cañada Remedios Burgos 56 Piso 6 
Cádiz, 33524",Cuenca,Ciudad,30180,1979-01-22,+34 953 145 561,ribasalomon@example.com,,!7oAATQy3S,169.69.229.45,35c2:fd93:8967:d8e3:1eef:ab64:d459:bd1c,error_value,alberola.es,error_value,Verde
Jessica,Mariño,"Cuesta de Jose Ramón Nebot 68 Apt. 64 
Santa Cruz de Tenerife, 39368",Teruel,Asturias,INVALID,32-13-2022,+34 883 342 575,goicoecheageorgina@example.com,,a)(BdY73*1,error_value,ceb1:322a:b7dd:2fa2:bfef:d04d:703:dd51,error_value,mineria.com,https://www.segismundo.es/,
Iris,,"C. Juan Carlos Guillen 86
Álava, 47437",Cantabria,Málaga,49289,32-13-2022,+34 848020227,fabiolacardona@example.net,romanrincon,R*bJ1HLw!J,26.21.87.252,error_value,96:a1:7c:55:36:ec,error_value,error_value,Azul medianoche
,Madrid,"Glorieta Inés Morante 83 Piso 0 
Girona, 17976",Tarragona,Santa Cruz de Tenerife,25323,32-13-2022,+34 976 48 96 24,santosnavas@example.net,epaz,^5Pwbvp^2P,69.68.241.36,1cbd:27a5:763c:c0c4:f67f:1b20:9c04:a43e,b8:5b:a7:22:6e:52,becerra.com,http://www.promociones.net/,Marrón rojizo
Leonor,Villalba,"Ronda de Bernardino Millán 99 Apt. 11 
Toledo, 05464",Ceuta,Ciudad,18605,32-13-2022,+34985925900,alfonsofortunato@example.net,genovevavalenzuela,*4&NZAfMk1,116.9.254.220,780b:383f:5265:468b:5638:a1a2:41d4:2749,e8:7a:a2:42:80:9e,logistica.es,error_value,Gris pizarra claro
Renato,Castro,"Glorieta Mireia Anglada 24 Puerta 8 
Baleares, 50795",,Teruel,06276,1946-04-06,+34 661 088 208,noa81@example.com,,,error_value,58f0:8201:edd:7186:5790:fd34:cb1e:49db,da:b8:b2:6a:8a:fa,error_value,error_value,Fucsia
Silvestre,,"Plaza de Octavio Cortés 93
Salamanca, 19046",,,14801,2024-05-27,+34 943 903 316,,merche58,,152.218.36.155,error_value,f2:17:81:11:be:fc,tecnologias.com,http://www.banos.com/,Orquídea púrpura oscuro
Rosalva,Montesinos,"Callejón Valeria Arellano 21
Cuenca, 12061",Lleida,,03117,1940-01-10,+34952 89 19 24,,josuetudela,$0Silcbd!a,error_value,2d9a:12ed:bfd4:3959:f4fa:6dc1:ad10:b2fa,38:59:31:95:f5:85,hermanos.es,https://comercializadora.org/,Verde lima
,Pacheco,"Cañada Ceferino Aragonés 8
Guipúzcoa, 12385",,León,48630,2022-10-24,INVALID,zrobles@example.org,vivianaizaguirre,%3vJQJZI@u,error_value,c6b3:c530:67be:a74f:2a9e:fd2:280a:5909,04:2c:70:d5:ee:90,hotel.es,https://banca.org/,Beige mocasín
,,"Vial Agustina Casado 13 Puerta 8 
Madrid, 45566",Las Palmas,Sevilla,47646,1933-09-27,+34888 05 98 27,maria-cristinadomingo@example.net,nuria55,&3I!MMy(Wc,147.15.126.138,b2ac:65e7:8a6f:c8d:359d:3ca6:878:3586,error_value,anibal.com,http://www.farmaceutica.org/,Marrón rosado
Sandalio,Franch,"Rambla Verónica Cuéllar 44 Piso 6 
Asturias, 44097",Guadalajara,,08927,32-13-2022,+34 979 42 22 69,tania23@example.com,eligioalvarado,,87.25.69.235,15ba:7560:50fd:2389:806d:1312:4b8d:5a9b,7e:2d:7b:7b:f2:d6,compania.com,http://www.ojeda.com/,Rojo indio
Víctor,Salamanca,"Paseo Edgardo Ariza 44 Puerta 5 
Álava, 29010",Ourense,,19880,1946-11-05,INVALID,nuria00@example.com,barbaraduran,&w4WVAkym$,4.95.135.107,9fd2:ffc7:7c88:c549:4b14:b14e:dbf7:938,f0:e3:5e:95:12:fd,fabregas.es,http://paco.com/,Gris pizarra claro
Gloria,Salinas,"C. de Odalys Vallejo 9
Valladolid, 32333",Jaén,Cuenca,INVALID,1971-07-19,+34 942 266 086,kgiron@example.net,angelicagrande,h(8EwxkYHs,error_value,error_value,9c:9e:6c:23:31:14,finanzas.es,http://beatriz.com/,
,Valera,"Callejón de Edgardo Durán 90 Apt. 53 
Salamanca, 16645",Murcia,Melilla,26946,1973-05-04,INVALID,,cintia97,U@@0SDmuQn,122.9.77.132,40ee:13dd:4929:32aa:16bd:9307:dfaa:ee97,3e:6d:15:f7:8f:1e,error_value,http://www.bello.es/,Marrón rosado
Zoraida,Esteban,"Calle de Morena Ferrer 22
Tarragona, 15321",Murcia,,16110,1921-01-30,+34923167125,,xmate,$0J@PuTog%,error_value,189c:4be7:5c0e:c43a:d437:14a7:cee7:6017,4c:8c:22:c2:e2:90,finanzas.es,error_value,Azul acero
,Collado,"Plaza de Jacobo Barroso 22 Puerta 8 
Salamanca, 19753",Vizcaya,Cuenca,38990,2014-12-19,+34 863 60 80 82,wsolis@example.com,,D#7eWAUtE@,197.122.19.109,1e:51c2:6db2:882b:4540:fda1:4c2a:29d9,56:88:41:26:aa:55,desarrollo.es,error_value,Amarillo dorado pálido
,Marí,"Camino Calista Aguirre 139 Apt. 06 
León, 22219",,Soria,12248,1924-07-15,+34717 762 774,eugenioburgos@example.net,vsainz,&eJDNU^C%3,66.90.139.118,b5e:1eee:f70c:86eb:cc9:a329:7496:1bf9,78:3a:81:87:a8:1f,despacho.es,http://www.tecnologias.org/,Turquesa medio
Alondra,Luz,"Paseo de Nereida Valbuena 904 Piso 7 
Lleida, 25834",Álava,Huelva,28159,1952-02-19,INVALID,qvalenciano@example.org,haydee83,@zuQUp+xc9,error_value,4bfd:c8b7:8e6f:d12c:5f45:feb7:b1a8:c02f,ce:87:dc:12:66:13,error_value,https://consultoria.com/,Amarillo maíz dulce
Reina,Padilla,"Via de Blanca Benavent 874
Málaga, 04851",Baleares,Asturias,07225,1965-02-01,INVALID,sobrinoamanda@example.com,pbaro,,167.195.137.85,ce2d:f77f:8ebf:4d69:128d:24a:a8dc:16a5,error_value,industrias.es,https://distribuciones.com/,Verde azulado
Ester,,"Calle de Abel Pintor 303 Puerta 4 
Castellón, 47973",,,11821,2009-12-28,INVALID,maria-teresa46@example.org,byuste,Rc4E5f1X1(,178.219.82.70,e01d:1261:19ad:680e:e790:d3e4:d9ff:abb9,4c:32:a9:65:10:23,error_value,error_value,Rojo tomate
,Cortés,"Camino de Toño Rebollo 5 Apt. 04 
Toledo, 11157",Segovia,Guadalajara,INVALID,1940-03-03,+34 849 794 225,galmagro@example.net,tristansosa,_n^BxOqW&2,177.231.5.81,error_value,32:b6:ac:7c:6c:60,banco.es,https://maria.es/,Verde primavera medio
Lino,,"Cuesta Alcides Rozas 8
Zamora, 11967",,Vizcaya,05603,1984-05-01,+34 941 614 886,linanaranjo@example.net,blanca49,k1d+GJMx$B,error_value,bfa2:eebc:b289:d8a7:d50:ae7c:c858:bc,ca:be:fe:b4:d2:ef,familia.net,http://suministros.org/,Marrón cuero
Carmelo,Girón,"Glorieta de Eliseo Ferreras 22
Granada, 03295",Lleida,Cádiz,38343,1974-10-26,+34 978 73 29 37,rochaisaias@example.org,blancopastor,tX8L_mwSi%,126.28.81.164,87ca:a9e5:8b7f:e6df:e5f7:3807:561b:24aa,1a:1d:9c:64:d5:f2,fabrica.es,https://familia.com/,Amarillo dorado pálido
Juanita,Sebastián,"Camino Mario Ortega 70 Puerta 9 
Baleares, 52052",,Valladolid,18491,1928-03-25,INVALID,manuel35@example.org,ainara45,fS23Qj9W!!,error_value,error_value,9c:cd:3f:69:48:67,mineria.es,error_value,Rosa claro
Miguela,Quintero,"C. de Eufemia Pereira 683
Zamora, 08439",Murcia,Valencia,05445,1955-01-31,+34721 135 244,,armandopazos,&0N)UTbIp_,156.217.140.5,ca8f:e29d:25c7:479b:893f:4a8a:2220:f787,98:45:2b:99:de:c5,aitana.es,http://construccion.es/,Verde mar oscuro
Ascensión,Velázquez,"Callejón Heraclio Cerro 83
Las Palmas, 45206",,Granada,13220,1934-02-08,+34978 063 842,,cpaz,q59FTOeL@f,error_value,error_value,f2:76:42:79:40:8a,inversiones.com,https://distribuciones.es/,Azul claro
Pepita,Fábregas,"Plaza de Joaquina Pineda 75
Burgos, 17958",León,Cáceres,25943,1922-10-13,+34984 170 209,urobledo@example.net,sotelogenoveva,2NSbeMpJ_%,131.23.117.116,ff80:a33b:eb6a:3625:1b10:dfb2:f7d9:1e00,error_value,hermanos.es,http://conesa.com/,
Cirino,Cañizares,"Vial Amancio Miguel 44 Piso 9 
Álava, 09211",,,21331,32-13-2022,INVALID,pinacristian@example.com,xortiz,)yFh%B9c4Z,error_value,ea77:b61f:fc54:bab3:32f:f5dd:95d9:109,2c:9e:66:99:06:12,jauregui.net,https://www.madrigal.net/,Beige mocasín
Juanito,Mendoza,"Pasadizo de Asunción Ribera 15
Huelva, 38159",Toledo,Cantabria,32584,1963-11-25,+34924 309 897,paniaguaaugusto@example.com,,@1++0Hfu9G,4.131.149.191,error_value,2e:4b:fe:73:be:c5,logistica.es,https://www.grupo.com/,
Eliseo,Baena,"C. Maribel Alcolea 6
Toledo, 38200",Cádiz,Tarragona,INVALID,32-13-2022,INVALID,maria-fernandaescriva@example.com,aaronrevilla,1*Emy)Ot@j,173.105.86.169,45b1:8736:3b14:1bb3:7379:3d7b:dcf7:8f4e,ce:72:51:f6:31:8b,fabrica.com,error_value,Verde claro
Flavia,Zabaleta,"Urbanización Rocío Ochoa 81
Barcelona, 04078",La Coruña,,INVALID,32-13-2022,+34 928 46 98 14,zarino@example.org,susanagalvez,,error_value,5132:243b:fb9a:99a8:d19c:ea0a:bae5:ada0,error_value,maria.es,http://compania.es/,Negro
Rafa,Pinedo,"Alameda de Ani Abella 54
Tarragona, 39159",Almería,Ciudad,INVALID,1940-12-02,+34 883241964,,ezequiel99,XCq3kY2y!_,179.82.251.185,6c7e:9547:7b8a:9083:2adc:6fba:994e:d71b,a4:b2:c5:3a:1f:cc,wilfredo.org,https://constanza.com/,Beige melocotón
,Gual,"Vial Ricardo Comas 160 Apt. 94 
Vizcaya, 01213",Castellón,Huesca,INVALID,2011-07-06,+34 876 23 07 64,azahara08@example.net,pmadrigal,++2Vl1bu%H,error_value,c18:fe39:ea9:e194:9323:4874:282b:aa27,error_value,cruz.es,http://www.epifanio.org/,Rojo indio
Asdrubal,Campo,"Plaza de Amador Acuña 4 Apt. 05 
Alicante, 15140",Murcia,Almería,34991,32-13-2022,INVALID,amaliacabo@example.org,anabel74,4$N%*GG6)z,67.18.1.183,4351:ff55:eed5:2d96:143:f1b3:4365:1d65,98:f5:c7:66:ab:50,comercializadora.com,https://supermercados.com/,Azul marino
,Castillo,"Calle de Leocadio Gómez 39 Apt. 62 
Girona, 27337",Alicante,,46254,1918-08-04,+34 975 724 500,lobofanny@example.com,modestavega,,130.95.209.249,error_value,62:42:be:8c:8a:d0,soluciones.es,https://www.suministros.es/,Blanco concha
